Mar 24, 2015 09:45:06.999719000 Eastern Summer Time	173.248.178.70	192.168.122.200	1093	eth:ethertype:ip:tcp:http:media
Mar 24, 2015 09:45:06.999885000 Eastern Summer Time	173.248.178.70	192.168.122.200	1093	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.000198000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.001143000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.043280000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.043770000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.044040000 Eastern Summer Time	173.248.178.70	192.168.122.200	1302	eth:ethertype:ip:tcp:http:media
Mar 24, 2015 09:45:07.044271000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.046826000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.056885000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.057276000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.057546000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.057847000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.058151000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.058462000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.093368000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.093401000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.093693000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.135347000 Eastern Summer Time	192.168.122.200	192.168.122.2	76	eth:ethertype:ip:udp:dns
Mar 24, 2015 09:45:07.143415000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.193771000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.193805000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.194034000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.194577000 Eastern Summer Time	192.168.122.200	173.248.178.70	443	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:45:07.244846000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.244874000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245076000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245299000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245367000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245381000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245396000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245652000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245668000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245679000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245904000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.245917000 Eastern Summer Time	173.248.178.70	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.246170000 Eastern Summer Time	192.168.122.2	192.168.122.200	116	eth:ethertype:ip:udp:dns
Mar 24, 2015 09:45:07.246354000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.248134000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.248279000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.248488000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.250919000 Eastern Summer Time	192.168.122.200	173.248.178.70	439	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:45:07.252007000 Eastern Summer Time	192.168.122.200	31.13.73.1	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.252849000 Eastern Summer Time	192.168.122.200	173.248.178.70	438	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:45:07.253376000 Eastern Summer Time	192.168.122.200	173.248.178.70	433	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:45:07.253858000 Eastern Summer Time	192.168.122.200	173.248.178.70	427	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:45:07.254369000 Eastern Summer Time	192.168.122.200	173.248.178.70	433	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:45:07.343840000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.358418000 Eastern Summer Time	31.13.73.1	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.358437000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.358677000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.358707000 Eastern Summer Time	192.168.122.200	31.13.73.1	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.358973000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.359554000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.359930000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.360045000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.360307000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.360319000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.360440000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.360545000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.360703000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.360796000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.360816000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.361047000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.361146000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.361388000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.361511000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.361655000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.362158000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.362270000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.362807000 Eastern Summer Time	192.168.122.200	31.13.73.1	773	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:45:07.374855000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.375109000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.375123000 Eastern Summer Time	173.248.178.70	192.168.122.200	568	eth:ethertype:ip:tcp:http:image-jfif
Mar 24, 2015 09:45:07.375142000 Eastern Summer Time	173.248.178.70	192.168.122.200	568	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.375163000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.375373000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.375425000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.375774000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.377638000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.378914000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.379512000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.379762000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.379788000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.380273000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.383577000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.408928000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.409215000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.409393000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.409463000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.409713000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.409843000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.409961000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.410219000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.410237000 Eastern Summer Time	173.248.178.70	192.168.122.200	661	eth:ethertype:ip:tcp:http:image-gif
Mar 24, 2015 09:45:07.410258000 Eastern Summer Time	173.248.178.70	192.168.122.200	661	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.410388000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.410621000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.410712000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.411211000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.411237000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.411252000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.411461000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.411721000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.411738000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.412076000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.412181000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.412253000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.412411000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.414245000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.418943000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.425442000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.425664000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.425778000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.425914000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.426169000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.426175000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.426276000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.426415000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.426492000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.426663000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.459334000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.459554000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.459655000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.459786000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.459861000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.460037000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.460290000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.460295000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.460416000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.460541000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.460617000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.460794000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.461044000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.461049000 Eastern Summer Time	173.248.178.70	192.168.122.200	621	eth:ethertype:ip:tcp:http:image-gif
Mar 24, 2015 09:45:07.461055000 Eastern Summer Time	173.248.178.70	192.168.122.200	621	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.461061000 Eastern Summer Time	173.248.178.70	192.168.122.200	522	eth:ethertype:ip:tcp:http:image-gif
Mar 24, 2015 09:45:07.461174000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.461283000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.461297000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.461305000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.461564000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.461790000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.462118000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.462890000 Eastern Summer Time	192.168.122.200	173.248.178.70	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.486562000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.486836000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.497376000 Eastern Summer Time	31.13.73.1	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.497693000 Eastern Summer Time	173.248.178.70	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.498180000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.498517000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.498698000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.498946000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.499029000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.499196000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.499444000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.499552000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.499697000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.499706000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.499860000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.500014000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.500265000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.500348000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.500513000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.500521000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.500678000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.500790000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501038000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501146000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501288000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501297000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501434000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501538000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501792000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501798000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.501878000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.502039000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.502116000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.502289000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.502297000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.502459000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.510214000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.510441000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.510545000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.510691000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.527668000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.527823000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.527910000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.528158000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.528276000 Eastern Summer Time	192.168.122.200	173.248.178.70	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.528407000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.528736000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:45:07.529003000 Eastern Summer Time	173.248.178.70	192.168.122.200	1421	eth:ethertype:ip:tcp
